tem_m,rain_m,wind_m,humid_m,snow_m,working,people,holiday,event,역명_길음,역명_남태령,역명_노원,역명_당고개,역명_동대문,역명_동대문역사문화공원(DDP),역명_동작(현충원),역명_명동,역명_미아(서울사이버대학),역명_미아사거리,역명_사당,역명_삼각지,역명_상계,역명_서울역,역명_성신여대입구(돈암),역명_수유(강북구청),역명_숙대입구(갈월),역명_신용산,역명_쌍문,역명_이촌(국립중앙박물관),역명_창동,역명_총신대입구(이수),역명_충무로,역명_한성대입구(삼선교),역명_혜화,역명_회현(남대문시장)
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,447,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,463,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,654,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,369,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,536,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,862,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,241,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,494,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,445,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,116,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,1647,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,2275,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.333333333333334,0.0,2.3000000000000003,52.666666666666664,0.0,0,105,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1112,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1422,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1132,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1632,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,2686,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,2887,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1255,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,2063,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1358,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1078,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,785,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,686,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,184,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,317,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,436,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,352,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,265,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,357,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,586,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,178,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,343,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,291,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,99,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,1391,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.466666666666666,0.0,0.7999999999999999,66.66666666666667,0.0,0,89,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,5527,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,7811,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,5348,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,8434,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,12752,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,11628,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,5066,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,9937,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,8209,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,5088,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,3526,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,2319,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,742,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,762,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,1118,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,582,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,683,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.233333333333333,0.0,1.2,64.0,0.0,1,1446,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,2129,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,952,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,1608,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,1549,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,286,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,5311,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,8619,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.233333333333333,0.0,1.2,64.0,0.0,1,283,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,5530,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,7789,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,5397,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,8476,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,12681,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,11805,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,5069,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,9744,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,8290,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,5085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,3488,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,2339,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,817,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,810,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,1240,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,554,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,670,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,1355,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,2170,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,884,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,1544,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,1537,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,295,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,5404,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,8674,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6666666666666665,0.0,1.8333333333333333,68.66666666666667,0.0,1,275,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,5427,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,7731,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,5403,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,8378,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,12597,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,11670,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,5152,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,9905,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,8179,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,4993,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,3581,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,2283,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,824,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,787,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,1259,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,602,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,694,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,1379,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,2156,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,908,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,1478,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,1471,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,297,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,5351,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,8551,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.8333333333333335,0.0,2.1666666666666665,75.33333333333333,0.0,1,278,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,5361,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,7651,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,5341,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,8302,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,12467,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,11650,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,4989,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,9664,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,8062,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,4951,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,3460,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,2184,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,778,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,777,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,1241,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,593,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,734,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.766666666666667,0.0,1.2,66.0,0.0,1,1403,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,2113,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,1085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,1534,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,1439,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,294,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,5302,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,8360,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.766666666666667,0.0,1.2,66.0,0.0,1,274,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1333333333333333,0.0,1.7666666666666666,78.0,0.0,1,5165,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1333333333333333,0.0,1.7666666666666666,78.0,0.0,1,7280,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
